id,name,country_id,language_id,image
1,カリフォルニア大学ロサンゼルス校,1,1,https://www.iae-ryugaku.net/ichinen/images/uni24.png
2,カリフォルニア大学リバーサイド校,1,1,https://www.iae-ryugaku.net/ichinen/images/uni24.png
3,オレゴン州立大学,1,1,https://www.google.co.jp/search?q=%E3%82%AA%E3%83%AC%E3%82%B4%E3%83%B3%E5%B7%9E%E7%AB%8B%E5%A4%A7%E5%AD%A6&source=lnms&tbm=isch&sa=X&ved=0ahUKEwiuj4qnmuTQAhUFpZQKHSNpD1AQ_AUICSgC&biw=1437&bih=776#imgrc=_VllBmb0dpuJMM%3A
4,ルイスクラーク州立大学,1,1,http://www.edusys.jp/mukogawa-u/koho/topics/img/1319530643_1.jpg
5,グリーンリバーカレッジ,1,1,http://photo.sunrisevietnam.com//2014/12/14/green-river-community-college.jpg
6,シアトルセントラルカレッジ,1,1,http://www.capitolhillseattle.com/wp-content/uploads/2016/09/14184501_10154340482828564_5346204353785246668_n.jpg
7,ノートルダムデナミュー,1,1,http://ryugaku.jtb.co.jp/schools/images/241/8f647c07dfdc626c280626c4ec0ac7c6e6f48437.jpg
8,南フロリダ大学,1,1,http://blog.athuman.com/photos/uncategorized/2012/06/19/042_gal_osu_pr_uni.jpg?code=130289
9,デネシー工科大学,1,1,https://d21hrr2lgpdozs.cloudfront.net/image/school/US20035/640x460/001.jpg?v=1464674397
10,リージェンツユニバーシティー,2,1,http://www.japanstudyabroad.org/wp-content/uploads/2015/06/regents-1024x680.jpg
11,ダブリンシティーユニバーシティー,2,1,http://www.japanstudyabroad.org/wp-content/uploads/2015/06/regents-1024x680.jpg
12,グロスターシャー大学,2,1,https://www.ryugakusite.com/images/University_of_Goucestershire_02.png
13,リーズ大学,2,1,http://img01.kyo2.jp/usr/n/d/i/ndinternational/%E3%83%AA%E3%83%BC%E3%82%BA%E5%A4%A7%E5%AD%A6.png
14,サセックスダウンズカレッジ,2,1,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Falmer_House.jpg/313px-Falmer_House.jpg
15,ニューヨーク州立大学ニューパルツ校,1,1,https://www.ryugaku.or.jp/suny/image/suny_new_paltz_img00.jpg
